D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,455,46,531,80,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,62,116,155,160,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,74,130,144,148,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,160,130,198,148,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,217,129,291,148,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,307,130,384,146,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,401,130,460,147,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,477,130,546,146,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,570,130,607,145,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,740,131,836,147,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,855,131,924,147,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1027,132,1073,145,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1043,170,1073,188,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,100,53,137,72,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,312,50,392,67,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,470,55,516,72,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,74,165,133,182,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,160,165,184,182,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,217,165,257,183,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,308,166,375,184,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,403,165,449,183,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,479,165,551,184,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,568,161,725,195,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,621,169,647,189,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,701,174,714,184,down_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,739,165,838,184,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,853,161,1010,195,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,914,174,927,182,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,987,174,999,185,down_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1106,171,1137,190,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1168,172,1234,189,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1029,162,1088,196,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1091,162,1151,197,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1154,162,1251,197,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,1014,113,1268,163,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,845,113,1022,160,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,728,114,850,163,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,556,114,733,161,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,467,114,561,158,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,391,114,473,157,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,295,115,398,159,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,205,115,299,160,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\4.png,151,114,209,159,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,71,52,100,70,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,484,52,525,68,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,796,53,825,68,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,70,79,88,96,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,171,80,190,96,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,70,120,112,135,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,71,142,442,178,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,80,151,222,169,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,194,80,259,96,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,94,81,158,96,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,94,208,132,227,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,205,209,247,228,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,70,197,156,240,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,178,198,271,240,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,68,259,1244,483,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,88,277,124,291,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,171,277,204,291,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,327,277,385,292,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,512,278,582,292,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,698,277,751,294,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,785,277,824,293,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,838,277,913,294,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1024,278,1076,293,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,88,313,97,328,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,88,343,97,359,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,87,372,97,388,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,88,402,98,419,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,170,314,314,331,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,170,343,313,361,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,170,372,311,390,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,171,402,314,419,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,87,423,277,450,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,106,428,119,443,leftd_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,135,428,146,443,left_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,221,428,231,442,right_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,246,428,259,444,rightd_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,157,429,167,441,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,172,429,181,441,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,186,428,197,442,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,200,429,209,443,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,480,76,755,109,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,792,76,1098,108,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1203,279,1223,424,scroll
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,327,314,343,330,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,419,154,432,164,down_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,805,85,918,103,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1005,198,1168,241,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1029,211,1146,229,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1210,285,1220,291,triangle_up
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1208,410,1219,417,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,327,343,343,359,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,328,373,342,388,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,327,402,343,418,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,512,314,631,330,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,511,343,631,359,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,512,372,632,389,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,512,402,630,418,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,699,314,724,331,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,698,344,724,359,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,698,373,726,388,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,698,402,724,417,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,786,315,803,330,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,787,345,801,359,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,786,374,803,388,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,786,402,802,417,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,839,345,958,360,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,839,373,959,389,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,839,402,958,419,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,839,314,959,332,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1025,314,1133,331,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1026,344,1134,361,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1024,374,1135,389,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\5.png,1024,403,1135,418,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,39,16,127,31,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,39,40,1208,73,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,39,117,102,132,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,344,118,388,133,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,39,140,327,173,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,342,140,638,173,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,39,193,58,214,checkbox
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,63,197,139,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,342,195,446,237,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,459,195,574,237,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,587,195,677,237,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,368,209,425,225,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,483,207,550,224,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,613,209,654,225,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,47,149,85,165,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,351,149,389,165,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,311,151,325,163,down_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\6.png,615,151,629,162,down_arrow
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,240,62,421,129,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,50,63,230,129,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,432,63,612,128,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,624,63,803,129,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,816,63,994,128,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,1006,64,1186,129,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,60,77,79,93,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,251,77,271,94,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,442,76,461,93,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,635,76,653,93,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,826,74,843,93,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,1017,75,1035,94,radio
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,51,147,126,190,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,161,147,249,190,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,66,229,283,247,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,67,247,281,263,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,66,263,283,278,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,67,278,282,294,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,66,295,272,309,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,66,310,280,326,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,67,326,281,341,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,67,341,281,358,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,67,359,271,374,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,68,375,266,392,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,75,160,102,177,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,185,161,227,180,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,83,78,128,93,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,276,77,320,93,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,466,78,511,92,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,657,78,704,92,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,848,78,892,92,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,1041,77,1085,93,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\7.png,48,212,1222,405,div_rect
